Song Name,song Artist,Rank,URI,Source,Peak Rank,Previous Rank,Weeks on Chart,Streams,next rank,Top 10 Count,Top 100 Count,times popular,now popular,language
דובדבן,Odeya,115,spotify:track:2X0xtXo2To1ZMWVn5OmFZP,Helicon Aroma Music Ltd.,77,77,2,57434,159,0,0,0,0,0
הולכת איתך,Odeya,115,spotify:track:2X0xtXo2To1ZMWVn5OmFZP,Helicon Aroma Music Ltd.,77,77,2,57434,160,0,0,0,0,0
Flowers,Miley Cyrus,154,spotify:track:7DSAEUvxU8FajXtRloy8M0,Columbia,1,168,108,50587,161,0,4,0,0,1
"אני אוהב, אני מכור, אני שרוף",Miley Cyrus,154,spotify:track:7DSAEUvxU8FajXtRloy8M0,Columbia,1,168,108,50587,162,0,0,0,0,0
Something Just Like This,"The Chainsmokers, Coldplay",159,spotify:track:6RUKPb4LETWmmr3iAEQktW,Disruptor Records/Columbia,99,180,96,49323,163,0,0,0,0,1
לא הכל מן אללה,"The Chainsmokers, Coldplay",159,spotify:track:6RUKPb4LETWmmr3iAEQktW,Disruptor Records/Columbia,99,180,96,49323,164,0,0,0,0,0
אלוף העולם,Hanan Ben Ari,150,spotify:track:3Y4G4E7EVomTWTFSFS0Sn5,Hanan Ben Ari / Mor Dahan under exclusive license to D-Music,2,135,314,50874,165,0,2,0,0,0
באתי אלייך,Eyal Golan,156,spotify:track:0QQZ2e7ejeeo2NbTAHAYAb,NMC United Entertainment Ltd.,150,150,5,50296,166,0,0,0,0,0
ואיך שלא,Omer Adam,134,spotify:track:0SMDtYt5HghaTMFc61nCnP,P.A.I LTD,2,125,67,53996,167,13,51,18,0,0
Dark Thoughts,Omer Adam,134,spotify:track:0SMDtYt5HghaTMFc61nCnP,P.A.I LTD,2,125,67,53996,168,0,0,0,0,1
נועצת מבט,Omer Adam,155,spotify:track:24i0QJz5U8OoXWyIPLXWzF,P.A.I LTD,101,143,23,50568,169,0,0,0,0,0
Counting Stars,OneRepublic,168,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,Mosley / Interscope,91,171,231,47583,170,0,0,0,0,1
אחרי הנצח,Peer Tasi,149,spotify:track:1Ttz2PpMy1uF6qQJ2TpEoh,Peer Tasi LTD under exclusive license to D-Music,69,116,61,50927,171,0,12,0,0,0
בסיבוב,"Tuna, Tzlil Danin",153,spotify:track:5RnhWaP5VD3eJN3J0chPmh,Anana Ltd.,36,183,347,50618,172,0,0,0,0,0
Riptide,Vance Joy,157,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Atlantic Records,33,193,254,49769,173,0,13,0,0,1
לא להמציא,Vance Joy,157,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Atlantic Records,33,193,254,49769,174,0,0,0,0,0
עוד אוהבת אותך,Agam Buhbut,142,spotify:track:15leAeXFh1WX1QOxp1LnOS,2024 Gaga Management by PIL ltd,42,108,10,53141,175,0,7,0,0,0
Sultans Of Swing,Dire Straits,167,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,EMI,101,172,15,47645,176,0,0,0,0,1
איך אפשר,Jane Bordeaux,181,spotify:track:7o6UDPFWtYrjUZnRvi1dvO,Helicon Music,83,151,266,46286,177,0,0,0,0,0
גיבורי על,Hatikva 6,152,spotify:track:6Xg2Ir8Go9giAzRxW4Jaze,Hatikva 6 under exclusive license to D-Music,21,159,55,50720,178,0,45,0,0,0
The Scientist,Coldplay,171,spotify:track:75JFxkI2RXiU7L9VXzMkle,Parlophone Records Limited,160,162,12,47301,179,0,0,0,0,1
Shape of You,Ed Sheeran,165,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Atlantic Records UK,32,-1,99,48589,180,0,0,0,0,1
ילדה של אמונה,Odeya,173,spotify:track:2tj4JhaPPpmPp8RNbieT52,Helicon Aroma Music Ltd.,89,102,22,47097,181,0,3,0,0,0
Taste,Sabrina Carpenter,182,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Island Records,33,182,30,46157,182,0,16,0,0,1
We Are The People,Empire Of The Sun,192,spotify:track:0rhoLQVFCojDGFyl0nsdVZ,EMI Recorded Music Australia Pty Ltd,192,-1,1,44871,183,0,0,0,0,1
קירות,Itay Levi,145,spotify:track:0ZFQYK9u8C1nGLXXb4y17W,Mobile1 Music,3,153,157,52107,184,0,2,0,0,0
Love On The Brain,Rihanna,197,spotify:track:5oO3drDxtziYU2H1X23ZIp,Roc Nation / Rihanna,162,181,13,44149,185,0,0,0,0,1
האמת,"Odeya, רואי אדם",144,spotify:track:4ASfFTCr9NGAQKEjMx5BgE,Helicon Aroma Music Ltd.,3,105,105,52274,186,0,3,0,0,0
תן לי זמן,"Odeya, רואי אדם",144,spotify:track:4ASfFTCr9NGAQKEjMx5BgE,Helicon Aroma Music Ltd.,3,105,105,52274,187,0,0,0,0,0
שיר של יום חולין,"Odeya, רואי אדם",144,spotify:track:4ASfFTCr9NGAQKEjMx5BgE,Helicon Aroma Music Ltd.,3,105,105,52274,188,0,0,0,0,0
מה שלא הספקתי לומר,"Elai Botner, Ran Danker, Sivan Talmor",194,spotify:track:1sWQxzPFWCtOBvqww2YFex,NMC United Entertainment Ltd.,68,169,16,44434,189,0,8,0,0,0
Uptown Funk (feat. Bruno Mars),"Mark Ronson, Bruno Mars",179,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,Columbia,50,-1,11,46594,190,0,0,0,0,1
Africa,TOTO,166,spotify:track:2374M0fQpWi3dLnB54qaLX,Columbia,85,187,41,48307,191,0,0,0,0,1
שמש,Hanan Ben Ari,183,spotify:track:5e4PVtYVBu9BpJVhmQhIvS,Hanan Ben Ari / Mor Dahan under exclusive license to D-Music,26,132,247,46146,192,0,0,0,0,0
הדם שלי,"ששון איפרם שאולוב, Odeya",200,spotify:track:1uNBN0rbqE6dHGA29rnMtx,Mobile1 Music,14,190,24,43772,193,0,0,0,0,0
קרן שמש,Benaia Barabi,175,spotify:track:3zhFqDzJZfnc8L5QkGWWG6,B.B Productions Ltd. under exclusive license to D-Music,1,158,127,46934,194,0,0,0,0,0
Perfect,Ed Sheeran,198,spotify:track:0tgVpDi06FyKpA1z0VMD4v,Atlantic Records UK,29,-1,82,44126,195,0,0,0,0,1
לדפוק ת'ראש,"Idan Amedi, רותם סלע, דני קושמרו, אורי גבריאל, אסי ישראלוף",158,spotify:track:3dkItSs4LurpACEg70HDIB,Helicon Aroma Music Ltd. / Snype Production Ltd.,49,101,11,49646,196,0,8,0,0,0
אני בוכה,"Idan Amedi, רותם סלע, דני קושמרו, אורי גבריאל, אסי ישראלוף",158,spotify:track:3dkItSs4LurpACEg70HDIB,Helicon Aroma Music Ltd. / Snype Production Ltd.,49,101,11,49646,197,0,0,0,0,0
Unwritten,Natasha Bedingfield,172,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Sony Music CG,20,194,31,47254,198,0,0,0,0,1
ביחד,Natasha Bedingfield,172,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Sony Music CG,20,194,31,47254,199,0,0,0,0,0
שלמים,Natasha Bedingfield,172,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Sony Music CG,20,194,31,47254,200,0,0,0,0,0
משנכנס אדר 2023,"ישראל סוסנה ותזמורתו, DJ יהודה מור",103,spotify:track:2tdu3ZAQuS6TF1SCaokpGG,2023 Playlink By PIL LTD,74,-1,2,62838,86,0,1,0,0,0
CRUSH (with Travis Scott),"ישראל סוסנה ותזמורתו, DJ יהודה מור",103,spotify:track:2tdu3ZAQuS6TF1SCaokpGG,2023 Playlink By PIL LTD,74,-1,2,62838,106,0,0,0,0,1
GOOD CREDIT (with Kendrick Lamar),"ישראל סוסנה ותזמורתו, DJ יהודה מור",103,spotify:track:2tdu3ZAQuS6TF1SCaokpGG,2023 Playlink By PIL LTD,74,-1,2,62838,110,0,0,0,0,1
MOJO JOJO,"ישראל סוסנה ותזמורתו, DJ יהודה מור",103,spotify:track:2tdu3ZAQuS6TF1SCaokpGG,2023 Playlink By PIL LTD,74,-1,2,62838,138,0,0,0,0,1
PHILLY (with Travis Scott),"ישראל סוסנה ותזמורתו, DJ יהודה מור",103,spotify:track:2tdu3ZAQuS6TF1SCaokpGG,2023 Playlink By PIL LTD,74,-1,2,62838,139,0,0,0,0,1
עדלאידע,"שוקי סלומון, Arik Dvir",170,spotify:track:0pCh1MtPvEBDXx8y6Hbpio,Helicon Music,170,-1,2,47968,160,0,0,0,0,0
אופוריה,"שוקי סלומון, Arik Dvir",170,spotify:track:0pCh1MtPvEBDXx8y6Hbpio,Helicon Music,170,-1,2,47968,162,0,0,0,0,0
פינו נואר,Omer Adam,115,spotify:track:0S0lWP18AryHmMcQaHOngD,P.A.I LTD,25,86,18,59488,163,0,11,0,0,0
פתאום אהבה,Itay Levi,188,spotify:track:1HH4IitAuYbMnZ4PYb2O5I,Mobile1 Music,19,-1,91,46245,170,0,0,0,0,0
שני משוגעים,Itay Levi,188,spotify:track:1HH4IitAuYbMnZ4PYb2O5I,Mobile1 Music,19,-1,91,46245,178,0,0,0,0,0
BACKD00R (feat. Kendrick Lamar & Jhené Aiko),Itay Levi,188,spotify:track:1HH4IitAuYbMnZ4PYb2O5I,Mobile1 Music,19,-1,91,46245,180,0,0,0,0,1
HUMBLE.,Kendrick Lamar,166,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Aftermath,33,154,67,48457,184,0,1,0,0,1
TOXIC (with Skepta),Kendrick Lamar,166,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Aftermath,33,154,67,48457,188,0,0,0,0,1
לילה עיר,Maor Cohen,196,spotify:track:0cnXDZGevuZ5kj2nbVzPyu,NaNa Disc,62,174,116,45491,189,0,0,0,0,0
מה את מרגישה,Idan Amedi,144,spotify:track:3HBMPTdsZQNO24vbrgcJKZ,Helicon Aroma Music Ltd. / Snype Production Ltd.,22,94,106,54016,191,0,1,0,0,0
עטלף עיוור,Hanan Ben Ari,161,spotify:track:6oTChqDVAXNxJrg57siTxB,Hanan Ben Ari under exclusive license to D-Music,13,153,95,49564,193,0,5,0,0,0
I'm Good (Blue),Hanan Ben Ari,161,spotify:track:6oTChqDVAXNxJrg57siTxB,Hanan Ben Ari under exclusive license to D-Music,13,153,95,49564,196,0,0,0,0,1
סיגפו,Beit Habubot,191,spotify:track:6NMXueYXvUAKmDYISUehwy,Helicon Music,103,177,155,46008,199,0,0,0,0,0
ANXIETY (feat. Doechii),"Sleepy Hallow, Doechii",132,spotify:track:3FjK86616FbluOfTxNK2gY,Winners Circle/RCA Records,132,-1,1,55810,112,0,0,0,0,1
ליצן קטן נחמד,"Sleepy Hallow, Doechii",132,spotify:track:3FjK86616FbluOfTxNK2gY,Winners Circle/RCA Records,132,-1,1,55810,134,0,0,0,0,0
לתת לחיים לרקוד,Idan Amedi,91,spotify:track:0pwe6ne12KNaNYXyxquuPl,Helicon Aroma Music Ltd. / Snype Production Ltd.,72,93,9,65855,146,0,6,0,0,0
ירושלים,מ',143,spotify:track:7xSRAkFFuCp5gAy0sks1PH,Ilay Eliyahu Mataraso under exclusive license to D-Music,91,98,4,54391,148,0,2,0,0,0
Revolving door,Tate McRae,147,spotify:track:541sN2qNfIlllGn9nGOQoC,RCA Records Label,132,132,2,52454,152,0,0,0,0,1
משנכנס אדר,Tate McRae,147,spotify:track:541sN2qNfIlllGn9nGOQoC,RCA Records Label,132,132,2,52454,160,0,0,0,0,0
לאן,Vibe Ish,138,spotify:track:3CA8eNZ0qIeWovaCt226ui,Mobile1 Music,131,131,4,54736,163,0,0,0,0,0
אני פה,"Osher Cohen, Odeya",170,spotify:track:60BOR51eeN8A3wYIrElggH,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,-1,107,48012,164,0,0,0,0,0
מחרוזת פורים,"Osher Cohen, Odeya",170,spotify:track:60BOR51eeN8A3wYIrElggH,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,-1,107,48012,167,0,0,0,0,0
חג פורים,"Osher Cohen, Odeya",170,spotify:track:60BOR51eeN8A3wYIrElggH,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,-1,107,48012,175,0,0,0,0,0
היא לא את,"Osher Cohen, Odeya",170,spotify:track:60BOR51eeN8A3wYIrElggH,Helicon Aroma Music Ltd./ P.A.I Production Adam Investment Ltd.,2,-1,107,48012,176,0,0,0,0,0
Easy On Me,Adele,193,spotify:track:46IZ0fSY2mpAiktS3KOqds,Columbia,2,168,81,44933,179,0,0,0,0,1
אני פורים,Adele,193,spotify:track:46IZ0fSY2mpAiktS3KOqds,Columbia,2,168,81,44933,184,0,0,0,0,0
חורף בחלון,Peer Tasi,189,spotify:track:4b5dVRUzTCy0ngxobUX2DG,Peer Tasi LTD under exclusive license to D-Music,43,-1,59,45530,195,0,0,0,0,0
יהיה טוב & מים שקופים,"Omer Adam, Jasmin Moallem",160,spotify:track:44GSjYhBxuuKx0ikN5Dmag,P.A.I LTD / Jasmin Moallem,2,148,79,49950,197,6,31,5,0,0
מבת ים ועד הנצח,Omer Adam,187,spotify:track:7fcFn0EdQleBdarD7yLp95,P.A.I LTD,4,143,37,45875,198,0,0,0,0,0
זורק תעניבה,Omer Adam,165,spotify:track:0jPy1Rm9G4UjNHLg9WXNDj,P.A.I LTD,115,115,10,48672,199,0,0,0,0,0
לבחור נכון,Amir Dadon,197,spotify:track:7n6emXIcaECmkljP1rPlvQ,Helicon Music,39,170,202,44011,148,0,0,0,0,0
נגמר,Amir Dadon,197,spotify:track:7n6emXIcaECmkljP1rPlvQ,Helicon Music,39,170,202,44011,158,0,0,0,0,0
אהבה חולה,Amir Dadon,197,spotify:track:7n6emXIcaECmkljP1rPlvQ,Helicon Music,39,170,202,44011,159,0,0,0,0,0
אוהבת לא אוהבת,Omer Adam,145,spotify:track:10pnfojlZf9nHvKngPHB7k,P.A.I LTD,32,161,16,50967,161,0,8,0,0,0
בזמן האחרון,Idan Amedi,198,spotify:track:5mT0kHqW0vMAjLS9dCGkeM,A.M Music Productions LTD,99,-1,22,43897,163,0,0,0,0,0
אקדח,Omer Adam,163,spotify:track:1O0VUtEP7oVZKAXOMl0QLY,P.A.I LTD,16,-1,35,47258,166,0,0,0,0,0
הריני,"Ravid Plotnik, Eviatar Banai",178,spotify:track:7JoXEwDsbey37yMghVbIub,NaNa Disc,90,200,21,45961,168,0,0,0,0,0
חתולים,"Jimbo J, Ravid Plotnik",153,spotify:track:6aYvWy72gVdkip3Yco9osi,Universal Music Israel Distributed Labels,24,153,81,48323,176,0,2,0,0,0
Take Me To Church,Hozier,186,spotify:track:3dYD57lRAUcMHufyqn9GcI,Universal-Island Records Ltd.,46,-1,183,45035,180,0,0,0,0,1
מחכה,Hozier,186,spotify:track:3dYD57lRAUcMHufyqn9GcI,Universal-Island Records Ltd.,46,-1,183,45035,181,0,0,0,0,0
אמן על הילדים,Hanan Ben Ari,192,spotify:track:1iqFD52dqVgLGJq74we3RW,Hanan Ben Ari / Mor Dahan under exclusive license to D-Music,16,-1,172,44591,183,0,0,0,0,0
בדיוק כמו שאני,Ravid Plotnik,160,spotify:track:5CkagnykIgnpOEorVEHgCF,NaNa Disc,67,156,72,47731,185,0,6,0,0,0
מים שקופים,Ravid Plotnik,160,spotify:track:5CkagnykIgnpOEorVEHgCF,NaNa Disc,67,156,72,47731,195,0,0,0,0,0
פלוס אחד,Mergui,182,spotify:track:5KRYlY2elcHmdodMFboaC7,Mobile1 Music,144,144,5,45499,196,0,0,0,0,0
Do I Wanna Know?,Arctic Monkeys,189,spotify:track:5FVd6KXrgO9B3JPmC8OPst,Domino Recording Co,100,189,187,44788,198,0,0,0,0,1
מאמי זה נגמר,Omer Adam,139,spotify:track:42O0lr6qe2jiacLV9QD9m6,P.A.I LTD,133,-1,2,52255,199,0,0,0,0,0
38,Omer Adam,139,spotify:track:42O0lr6qe2jiacLV9QD9m6,P.A.I LTD,133,-1,2,52255,200,0,0,0,0,0
כל הכוכבים,Tuna,132,spotify:track:6xtqda5h0wlcFn3WdI4pb6,NaNa Disc,19,154,157,54162,141,0,51,0,0,0
לבד על המיטה,Tuna,132,spotify:track:6xtqda5h0wlcFn3WdI4pb6,NaNa Disc,19,154,157,54162,147,0,0,0,0,0
squabble up,Kendrick Lamar,85,spotify:track:0nj9Bq5sHDiTxSHunhgkFb,"pgLang, under exclusive license to Interscope Records",26,100,6,69155,149,0,2,0,0,1
Like Him (feat. Lola Young),"Tyler, The Creator, Lola Young",127,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,Columbia,101,101,10,56094,150,0,0,0,0,1
בחורים טובים,"Tyler, The Creator, Lola Young",127,spotify:track:6jbYpRPTEFl1HFKHk1IC0m,Columbia,101,101,10,56094,154,0,0,0,0,0
קריוקי פסנתר בסלון,Odeya,172,spotify:track:2g443q6iQIqoTWiVIAp2jv,Helicon Aroma Music Ltd.,78,151,23,46945,164,0,6,0,0,0
Money Trees,"Kendrick Lamar, Jay Rock",122,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,Aftermath,122,149,15,56729,169,0,0,0,0,1
פסקול חיי,"Kendrick Lamar, Jay Rock",122,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,Aftermath,122,149,15,56729,172,0,0,0,0,0
וואי,"Kendrick Lamar, Jay Rock",122,spotify:track:2HbKqm4o0w5wEeEFXm2sD4,Aftermath,122,149,15,56729,173,0,0,0,0,0
CHIHIRO,Billie Eilish,146,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Darkroom/Interscope Records,25,111,28,50429,177,0,0,0,0,1
"I Love You, I'm Sorry",Gracie Abrams,159,spotify:track:51rfRCiUSvxXlCSCfIztBy,"Gracie Abrams, under exclusive license to Interscope Records",79,146,21,48685,179,0,5,0,0,1
אמונה,Ben Zur,165,spotify:track:60qhM7vig0oDlKzv2k4b56,A List Music LTD under exclusive list to D-Music,148,148,2,47660,180,0,0,0,0,0
היום קמתי שמח,Hanan Ben Ari,110,spotify:track:28hmfseWQTUSMuTNuXg4eI,Hanan Ben Ari under exclusive license to D-Music,63,88,4,59585,185,0,3,0,0,0
איפה אתה,Hanan Ben Ari,110,spotify:track:28hmfseWQTUSMuTNuXg4eI,Hanan Ben Ari under exclusive license to D-Music,63,88,4,59585,188,0,0,0,0,0
יהיה טוב,Jasmin Moallem,148,spotify:track:6nSQvSGrFykSmDIOetK94r,Helicon Music,1,163,90,49922,190,6,47,6,0,0
עולם משוגע,Jasmin Moallem,148,spotify:track:6nSQvSGrFykSmDIOetK94r,Helicon Music,1,163,90,49922,193,0,0,0,0,0
peekaboo (feat. azchike),"Kendrick Lamar, AZ Chike",139,spotify:track:2Uts1QFB4u2YNIMiqcb4de,"pgLang, under exclusive license to Interscope Records",86,-1,2,52061,195,0,0,0,0,1
סיפור ישן,"Kendrick Lamar, AZ Chike",139,spotify:track:2Uts1QFB4u2YNIMiqcb4de,"pgLang, under exclusive license to Interscope Records",86,-1,2,52061,200,0,0,0,0,0
Please Please Please,Sabrina Carpenter,160,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,Island Records,16,183,36,49052,141,0,21,0,0,1
לאבא שלי יש סולם,"ותן חלקנו, Amir Benayoun, ששון איפרם שאולוב",116,spotify:track:4wynpm7WtwueimncaeNp6I,2024 Veten Helkenou Project by PIL ltd,43,91,15,57531,142,0,13,0,0,0
חיפשתי אותו בנרות,Eden Ben Zaken,195,spotify:track:6YQpTZk61Ku0hyutsVLpPe,Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music,31,115,42,45302,150,0,35,0,0,0
Busy Woman,Eden Ben Zaken,195,spotify:track:6YQpTZk61Ku0hyutsVLpPe,Sarit Productions LTD / Helicon Aroma Music Ltd. under exclusive license to D-Music,31,115,42,45302,151,0,0,0,0,1
הפעם זה זה,Eden Hason,196,spotify:track:06kTXsor7NS6I2fGxS1bn6,Mobile1 Music,109,-1,3,45205,152,0,0,0,0,0
"Good Luck, Babe!",Chappell Roan,128,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan PS/ Island,68,148,30,55090,166,0,0,0,0,1
Cry For Me,The Weeknd,105,spotify:track:3AWDeHLc88XogCaCnZQLVI,XO / Republic Records,98,98,2,60126,177,0,1,0,0,1
אוויר לנשימה,The Weeknd,105,spotify:track:3AWDeHLc88XogCaCnZQLVI,XO / Republic Records,98,98,2,60126,184,0,0,0,0,0
30 For 30 (with Kendrick Lamar),The Weeknd,105,spotify:track:3AWDeHLc88XogCaCnZQLVI,XO / Republic Records,98,98,2,60126,191,0,0,0,0,1
יונתן סע הביתה,The Weeknd,105,spotify:track:3AWDeHLc88XogCaCnZQLVI,XO / Republic Records,98,98,2,60126,192,0,0,0,0,0
חיכיתי לך - מנורה Live,The Weeknd,105,spotify:track:3AWDeHLc88XogCaCnZQLVI,XO / Republic Records,98,98,2,60126,193,0,0,0,0,1
אני לא מפסיק להתרגש ממך,Danny Robas,139,spotify:track:4rQOpu34WFMZFGaoHcO8d0,Anana,74,137,15,52742,196,0,5,0,0,0
פחד אלוהים,Kfir Tsafrir,188,spotify:track:1jCAwxwhHIrtWzGeF6WfJ7,Tedy Productions / Kfir Tsafrir under exclusive license to D-Music,1,152,65,45780,198,14,54,18,0,0
יוצאת מזה,Kfir Tsafrir,188,spotify:track:1jCAwxwhHIrtWzGeF6WfJ7,Tedy Productions / Kfir Tsafrir under exclusive license to D-Music,1,152,65,45780,134,0,0,0,0,0
Somewhere Only We Know,Keane,151,spotify:track:0ll8uFnc0nANY35E0Lfxvg,Universal-Island Records Ltd.,133,170,41,49263,150,0,0,0,0,1
When I Was Your Man,Bruno Mars,171,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Atlantic Records,22,148,26,47586,162,0,0,0,0,1
Born Again (feat. Doja Cat & RAYE),Bruno Mars,171,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Atlantic Records,22,148,26,47586,173,0,0,0,0,1
צעדים,Bruno Mars,171,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Atlantic Records,22,148,26,47586,177,0,0,0,0,0
כשיגמר לכם הקיץ,ששון איפרם שאולוב,200,spotify:track:318nfosyorMlmjZq1m1Uh4,Mobile1 Music,11,-1,55,44501,178,0,0,0,0,0
עת הלבנה,"Ravid Plotnik, Michal Lotan",126,spotify:track:3n6kfT0sbKCbHSCmnzTD6w,NaNa Disc,23,81,4,53601,179,0,3,0,0,0
São Paulo (feat. Anitta),"The Weeknd, Anitta",111,spotify:track:7DY756WOLyOz2Xnhw4EFiC,XO / Republic Records,111,-1,2,56320,187,0,0,0,0,1
רבות הדרכים,"The Weeknd, Anitta",111,spotify:track:7DY756WOLyOz2Xnhw4EFiC,XO / Republic Records,111,-1,2,56320,190,0,0,0,0,0
הכל יהיה,הפיל הכחול - Hapil,184,spotify:track:6SsIHyxHGkKaN9MET0k11l,821837 Records DK,81,143,52,46487,194,0,6,0,0,0
La La La,"Naughty Boy, Sam Smith",120,spotify:track:3wPPWcVuinAU7dXcJXtCID,Virgin Records Ltd,111,111,4,53345,147,0,0,0,0,1
Beanie,Chezile,176,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Chezile / 10K Projects,143,143,5,45421,159,0,0,0,0,1
יכולה לבד,Odeya,191,spotify:track:3zefogTeUFZqWJeuWz4ftK,Helicon Aroma Music Ltd.,114,-1,7,43671,164,0,0,0,0,0
Knockin' On Heaven's Door,Odeya,191,spotify:track:3zefogTeUFZqWJeuWz4ftK,Helicon Aroma Music Ltd.,114,-1,7,43671,166,0,0,0,0,1
לי ולה,"Ravid Plotnik, Avishai Cohen",177,spotify:track:4y4CClBoVYR9rXmeL5oK9c,NaNa Disc,57,-1,87,45299,170,0,0,0,0,0
אישה מהשמיים,Gilad Segev,125,spotify:track:2ya0JtcbcMT35tsDUTuLQx,Mobile1 Music,85,158,31,52153,172,0,4,0,0,0
הכוכבים דולקים על אש קטנה,Gilad Segev,125,spotify:track:2ya0JtcbcMT35tsDUTuLQx,Mobile1 Music,85,158,31,52153,175,0,0,0,0,0
שממה,Gilad Segev,125,spotify:track:2ya0JtcbcMT35tsDUTuLQx,Mobile1 Music,85,158,31,52153,176,0,0,0,0,0
אסטרולוגים רבנים,Odeya,185,spotify:track:7yK3Xio4KcExOyi28hWpmt,Helicon Aroma Music Ltd.,173,-1,2,44035,181,0,0,0,0,0
NUEVAYoL,Bad Bunny,154,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Rimas Entertainment LLC.,154,182,2,47322,182,0,0,0,0,1
סולמות ונחשים,Omer Adam,163,spotify:track:0c9Sq3RDqb8sd6N9B8yM4v,P.A.I LTD,38,141,12,46599,187,0,8,0,0,0
That's What I Like,Bruno Mars,188,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,Atlantic Records,12,169,23,43872,188,0,0,0,0,1
Breakin' Dishes,Rihanna,194,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Def Jam Recordings,194,-1,1,43440,193,0,0,0,0,1
עכשיו טוב,Rihanna,194,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Def Jam Recordings,194,-1,1,43440,194,0,0,0,0,0
Grenade,Rihanna,194,spotify:track:5EcG8eMMlwkHRVa4aTR1qd,Def Jam Recordings,194,-1,1,43440,195,0,0,0,0,1
אין מה לחפש בחוץ,Ravid Plotnik,70,spotify:track:7inwpGKVgS13Igzdz0m4yu,NaNa Disc,29,29,2,77095,142,0,2,0,0,0
4X4,Ravid Plotnik,70,spotify:track:7inwpGKVgS13Igzdz0m4yu,NaNa Disc,29,29,2,77095,146,0,0,0,0,1
